id,title,type,citation,jurisdiction,status,in_force,decision_weight,commencement_date,last_updated,source_url
LEG-ENG-1990-TCPA,Town and Country Planning Act 1990,Act,1990 c.8,England,In force (amended),Yes,Primary,1990-07-24,2026-03-16,https://www.legislation.gov.uk/ukpga/1990/8/contents
LEG-ENG-2004-PCPA,Planning and Compulsory Purchase Act 2004,Act,2004 c.5,England,In force (amended),Yes,Primary,2004-05-13,2026-03-16,https://www.legislation.gov.uk/ukpga/2004/5/contents
LEG-ENG-2008-PA,Planning Act 2008,Act,2008 c.29,England and Wales (selected England use),In force (amended),Yes,Primary,2008-11-26,2026-03-16,https://www.legislation.gov.uk/ukpga/2008/29/contents
LEG-ENG-2011-LOCALISM,Localism Act 2011,Act,2011 c.20,England,In force (amended),Yes,Primary,2011-11-15,2026-03-16,https://www.legislation.gov.uk/ukpga/2011/20/contents
LEG-ENG-2016-HPA,Housing and Planning Act 2016,Act,2016 c.22,England,In force (amended),Yes,Primary,2016-05-12,2026-03-16,https://www.legislation.gov.uk/ukpga/2016/22/contents
LEG-ENG-2017-NPA,Neighbourhood Planning Act 2017,Act,2017 c.20,England,In force (amended),Yes,Primary,2017-04-27,2026-03-16,https://www.legislation.gov.uk/ukpga/2017/20/contents
LEG-ENG-2023-LURA,Levelling-up and Regeneration Act 2023,Act,2023 c.55,England (primarily),In force (partially commenced),Partial,Primary,2023-10-26,2026-03-16,https://www.legislation.gov.uk/ukpga/2023/55/contents
LEG-ENG-2015-DMPO,Town and Country Planning (Development Management Procedure) (England) Order 2015,Order,SI 2015/595,England,In force (amended),Yes,Secondary,2015-04-15,2026-03-16,https://www.legislation.gov.uk/uksi/2015/595/contents/made
LEG-ENG-2015-GPDO,Town and Country Planning (General Permitted Development) (England) Order 2015,Order,SI 2015/596,England,In force (amended),Yes,Secondary,2015-04-15,2026-03-16,https://www.legislation.gov.uk/uksi/2015/596/contents/made
LEG-ENG-1987-UCO,Town and Country Planning (Use Classes) Order 1987,Order,SI 1987/764,England (as amended),In force (amended),Yes,Secondary,1987-06-01,2026-03-16,https://www.legislation.gov.uk/uksi/1987/764/contents/made
LEG-ENG-2010-CIL,Community Infrastructure Levy Regulations 2010,Regulations,SI 2010/948,England and Wales (England focus),In force (amended),Yes,Secondary,2010-04-06,2026-03-16,https://www.legislation.gov.uk/uksi/2010/948/contents/made
LEG-ENG-2017-EIA,Town and Country Planning (Environmental Impact Assessment) Regulations 2017,Regulations,SI 2017/571,England,In force (amended),Yes,Secondary,2017-05-16,2026-03-16,https://www.legislation.gov.uk/uksi/2017/571/contents/made
LEG-ENG-1990-LBCA,Planning (Listed Buildings and Conservation Areas) Act 1990,Act,1990 c.9,England and Wales (England focus),In force (amended),Yes,Primary,1990-07-24,2026-03-16,https://www.legislation.gov.uk/ukpga/1990/9/contents
LEG-ENG-1990-HSA,Planning (Hazardous Substances) Act 1990,Act,1990 c.10,England and Wales (England focus),In force (amended),Yes,Primary,1990-07-24,2026-03-16,https://www.legislation.gov.uk/ukpga/1990/10/contents
LEG-ENG-2017-HABITATS,Conservation of Habitats and Species Regulations 2017,Regulations,SI 2017/1012,England and Wales (England focus),In force (amended),Yes,Secondary,2017-11-30,2026-03-16,https://www.legislation.gov.uk/uksi/2017/1012/contents/made
LEG-ENG-2021-ENV,Environment Act 2021,Act,2021 c.30,England (primarily),In force (phased),Partial,Primary,2021-11-09,2026-03-16,https://www.legislation.gov.uk/ukpga/2021/30/contents
